County,District
Alameda,Alameda County Office of Education
Alameda,California School for the Blind (State Special Schl)
Alameda,California School for the Deaf-Fremont (State Special Schl)
Alameda,Alameda Unified
Alameda,Albany City Unified
Alameda,Berkeley Unified
Alameda,Castro Valley Unified
Alameda,Emery Unified
Alameda,Fremont Unified
Alameda,Hayward Unified
Alameda,Livermore Valley Joint Unified
Alameda,Mountain House Elementary
Alameda,Newark Unified
Alameda,New Haven Unified
Alameda,Oakland Unified
Alameda,Piedmont City Unified
Alameda,San Leandro Unified
Alameda,San Lorenzo Unified
Alameda,Tri-Valley ROP
Alameda,Eden Area ROP
Alameda,Mission Valley ROC/P
Alameda,Dublin Unified
Alameda,Pleasanton Unified
Alameda,Sunol Glen Unified
Alameda,SBE - Latitude 37.8 High
Alpine,Alpine County Office of Education
Alpine,Alpine County Unified
Amador,Amador County Office of Education
Amador,Amador County Unified
Amador,Amador County ROP
Butte,Butte County Office of Education
Butte,Bangor Union Elementary
Butte,Biggs Unified
Butte,Chico Unified
Butte,Durham Unified
Butte,Golden Feather Union Elementary
Butte,Manzanita Elementary
Butte,Oroville City Elementary
Butte,Oroville Union High
Butte,Palermo Union Elementary
Butte,Paradise Unified
Butte,Thermalito Union Elementary
Butte,Pioneer Union Elementary
Butte,Butte County ROP
Butte,Gridley Unified
Calaveras,Calaveras County Office of Education
Calaveras,Bret Harte Union High
Calaveras,Calaveras Unified
Calaveras,Mark Twain Union Elementary
Calaveras,Vallecito Union
Colusa,Colusa County Office of Education
Colusa,Colusa Unified
Colusa,Maxwell Unified
Colusa,Pierce Joint Unified
Colusa,Williams Unified
Contra Costa,Contra Costa County Office of Education
Contra Costa,Acalanes Union High
Contra Costa,Antioch Unified
Contra Costa,Brentwood Union Elementary
Contra Costa,Byron Union Elementary
Contra Costa,Canyon Elementary
Contra Costa,John Swett Unified
Contra Costa,Knightsen Elementary
Contra Costa,Lafayette Elementary
Contra Costa,Liberty Union High
Contra Costa,Martinez Unified
Contra Costa,Moraga Elementary
Contra Costa,Mt. Diablo Unified
Contra Costa,Oakley Union Elementary
Contra Costa,Orinda Union Elementary
Contra Costa,Pittsburg Unified
Contra Costa,West Contra Costa Unified
Contra Costa,San Ramon Valley Unified
Contra Costa,Walnut Creek Elementary
Contra Costa,Contra Costa County ROP
Contra Costa,SBE - John Henry High
Del Norte,Del Norte County Office of Education
Del Norte,Del Norte County Unified
Del Norte,Del Norte County ROP
El Dorado,El Dorado County Office of Education
El Dorado,Buckeye Union Elementary
El Dorado,Camino Union Elementary
El Dorado,El Dorado Union High
El Dorado,Gold Oak Union Elementary
El Dorado,Gold Trail Union Elementary
El Dorado,Indian Diggings Elementary
El Dorado,Lake Tahoe Unified
El Dorado,Latrobe
El Dorado,Mother Lode Union Elementary
El Dorado,Pioneer Union Elementary
El Dorado,Placerville Union Elementary
El Dorado,Pollock Pines Elementary
El Dorado,Rescue Union Elementary
El Dorado,Silver Fork Elementary
El Dorado,Black Oak Mine Unified
El Dorado,Central Sierra ROP
Fresno,Fresno County Office of Education
Fresno,Alvina Elementary
Fresno,Big Creek Elementary
Fresno,Burrel Union Elementary
Fresno,Clay Joint Elementary
Fresno,Clovis Unified
Fresno,Coalinga-Huron Unified
Fresno,Fowler Unified
Fresno,Fresno Unified
Fresno,Kingsburg Elementary Charter
Fresno,Kingsburg Joint Union High
Fresno,Kings Canyon Joint Unified
Fresno,Laton Joint Unified
Fresno,Monroe Elementary
Fresno,Orange Center
Fresno,Pacific Union Elementary
Fresno,Parlier Unified
Fresno,Pine Ridge Elementary
Fresno,Raisin City Elementary
Fresno,Sanger Unified
Fresno,Selma Unified
Fresno,Washington Colony Elementary
Fresno,West Park Elementary
Fresno,Westside Elementary
Fresno,Firebaugh-Las Deltas Unified
Fresno,Central Unified
Fresno,Kerman Unified
Fresno,Valley ROP
Fresno,Fresno ROP
Fresno,Mendota Unified
Fresno,Golden Plains Unified
Fresno,Sierra Unified
Fresno,Riverdale Joint Unified
Fresno,Caruthers Unified
Fresno,Washington Unified
Glenn,Glenn County Office of Education
Glenn,Capay Joint Union Elementary
Glenn,Lake Elementary
Glenn,Plaza Elementary
Glenn,Princeton Joint Unified
Glenn,Stony Creek Joint Unified
Glenn,Willows Unified
Glenn,Glenn County ROP
Glenn,Orland Joint Unified
Glenn,Hamilton Unified
Humboldt,Humboldt County Office of Education
Humboldt,Arcata Elementary
Humboldt,Northern Humboldt Union High
Humboldt,Big Lagoon Union Elementary
Humboldt,Blue Lake Union Elementary
Humboldt,Bridgeville Elementary
Humboldt,Cuddeback Union Elementary
Humboldt,Cutten Elementary
Humboldt,Fieldbrook Elementary
Humboldt,Fortuna Union High
Humboldt,Freshwater Elementary
Humboldt,Garfield Elementary
Humboldt,Green Point Elementary
Humboldt,Hydesville Elementary
Humboldt,Jacoby Creek Elementary
Humboldt,Klamath-Trinity Joint Unified
Humboldt,Kneeland Elementary
Humboldt,Loleta Union Elementary
Humboldt,Maple Creek Elementary
Humboldt,McKinleyville Union Elementary
Humboldt,Orick Elementary
Humboldt,Pacific Union Elementary
Humboldt,Peninsula Union
Humboldt,Rio Dell Elementary
Humboldt,Scotia Union Elementary
Humboldt,South Bay Union Elementary
Humboldt,Southern Humboldt Joint Unified
Humboldt,Trinidad Union Elementary
Humboldt,Humboldt County ROP
Humboldt,Ferndale Unified
Humboldt,Mattole Unified
Humboldt,Eureka City Schools
Humboldt,Fortuna Elementary
Imperial,Imperial County Office of Education
Imperial,Brawley Elementary
Imperial,Brawley Union High
Imperial,Calexico Unified
Imperial,Calipatria Unified
Imperial,Central Union High
Imperial,El Centro Elementary
Imperial,Heber Elementary
Imperial,Holtville Unified
Imperial,Imperial Unified
Imperial,Magnolia Union Elementary
Imperial,McCabe Union Elementary
Imperial,Meadows Union Elementary
Imperial,Mulberry Elementary
Imperial,San Pasqual Valley Unified
Imperial,Seeley Union Elementary
Imperial,Westmorland Union Elementary
Imperial,Imperial Valley ROP
Inyo,Inyo County Office of Education
Inyo,Big Pine Unified
Inyo,Death Valley Unified
Inyo,Lone Pine Unified
Inyo,Owens Valley Unified
Inyo,Round Valley Joint Elementary
Inyo,Bishop Unified
Kern,Kern County Office of Education
Kern,Arvin Union
Kern,Bakersfield City
Kern,Beardsley Elementary
Kern,Blake Elementary
Kern,Panama-Buena Vista Union
Kern,Buttonwillow Union Elementary
Kern,Caliente Union Elementary
Kern,Delano Union Elementary
Kern,Delano Joint Union High
Kern,Di Giorgio Elementary
Kern,Edison Elementary
Kern,Elk Hills Elementary
Kern,Fairfax Elementary
Kern,Fruitvale Elementary
Kern,General Shafter Elementary
Kern,Greenfield Union
Kern,Kern High
Kern,Kernville Union Elementary
Kern,Lakeside Union
Kern,Lamont Elementary
Kern,Richland Union Elementary
Kern,Linns Valley-Poso Flat Union
Kern,Lost Hills Union Elementary
Kern,Maple Elementary
Kern,Maricopa Unified
Kern,McKittrick Elementary
Kern,Midway Elementary
Kern,Mojave Unified
Kern,Muroc Joint Unified
Kern,Norris Elementary
Kern,Pond Union Elementary
Kern,Rosedale Union Elementary
Kern,Semitropic Elementary
Kern,Southern Kern Unified
Kern,South Fork Union
Kern,Standard Elementary
Kern,Taft City
Kern,Taft Union High
Kern,Tehachapi Unified
Kern,Vineland Elementary
Kern,Wasco Union Elementary
Kern,Wasco Union High
Kern,Rio Bravo-Greeley Union Elementary
Kern,Sierra Sands Unified
Kern,McFarland Unified
Kern,Kern County ROP
Kern,Kern High ROC
Kern,El Tejon Unified
Kings,Kings County Office of Education
Kings,Armona Union Elementary
Kings,Central Union Elementary
Kings,Corcoran Joint Unified
Kings,Hanford Elementary
Kings,Hanford Joint Union High
Kings,Island Union Elementary
Kings,Kings River-Hardwick Union Elementary
Kings,Kit Carson Union Elementary
Kings,Lakeside Union Elementary
Kings,Lemoore Union Elementary
Kings,Lemoore Union High
Kings,Pioneer Union Elementary
Kings,Reef-Sunset Unified
Kings,Kings County ROP
Lake,Lake County Office of Education
Lake,Kelseyville Unified
Lake,Konocti Unified
Lake,Lakeport Unified
Lake,Lucerne Elementary
Lake,Middletown Unified
Lake,Upper Lake Unified
Lassen,Lassen County Office of Education
Lassen,Big Valley Joint Unified
Lassen,Janesville Union Elementary
Lassen,Johnstonville Elementary
Lassen,Lassen Union High
Lassen,Ravendale-Termo Elementary
Lassen,Richmond Elementary
Lassen,Shaffer Union Elementary
Lassen,Susanville Elementary
Lassen,Westwood Unified
Lassen,Lassen ROP
Lassen,Fort Sage Unified
Los Angeles,Los Angeles County Office of Education
Los Angeles,ABC Unified
Los Angeles,Antelope Valley Union High
Los Angeles,Arcadia Unified
Los Angeles,Azusa Unified
Los Angeles,Baldwin Park Unified
Los Angeles,Bassett Unified
Los Angeles,Bellflower Unified
Los Angeles,Beverly Hills Unified
Los Angeles,Bonita Unified
Los Angeles,Burbank Unified
Los Angeles,Castaic Union
Los Angeles,Centinela Valley Union High
Los Angeles,Charter Oak Unified
Los Angeles,Claremont Unified
Los Angeles,Covina-Valley Unified
Los Angeles,Culver City Unified
Los Angeles,Downey Unified
Los Angeles,Duarte Unified
Los Angeles,Eastside Union Elementary
Los Angeles,East Whittier City Elementary
Los Angeles,El Monte City
Los Angeles,El Monte Union High
Los Angeles,El Rancho Unified
Los Angeles,El Segundo Unified
Los Angeles,Garvey Elementary
Los Angeles,Glendale Unified
Los Angeles,Glendora Unified
Los Angeles,Gorman Joint
Los Angeles,Hawthorne
Los Angeles,Hermosa Beach City Elementary
Los Angeles,Hughes-Elizabeth Lakes Union Elementary
Los Angeles,Inglewood Unified
Los Angeles,Keppel Union Elementary
Los Angeles,La Canada Unified
Los Angeles,Lancaster Elementary
Los Angeles,Las Virgenes Unified
Los Angeles,Lawndale Elementary
Los Angeles,Lennox
Los Angeles,Little Lake City Elementary
Los Angeles,Long Beach Unified
Los Angeles,Los Angeles Unified
Los Angeles,Los Nietos
Los Angeles,Lynwood Unified
Los Angeles,Monrovia Unified
Los Angeles,Montebello Unified
Los Angeles,Mountain View Elementary
Los Angeles,Newhall
Los Angeles,Norwalk-La Mirada Unified
Los Angeles,Palmdale Elementary
Los Angeles,Palos Verdes Peninsula Unified
Los Angeles,Paramount Unified
Los Angeles,Pasadena Unified
Los Angeles,Pomona Unified
Los Angeles,Rosemead Elementary
Los Angeles,San Marino Unified
Los Angeles,Santa Monica-Malibu Unified
Los Angeles,Saugus Union
Los Angeles,South Pasadena Unified
Los Angeles,South Whittier Elementary
Los Angeles,Sulphur Springs Union
Los Angeles,Temple City Unified
Los Angeles,Torrance Unified
Los Angeles,Valle Lindo Elementary
Los Angeles,West Covina Unified
Los Angeles,Westside Union Elementary
Los Angeles,Whittier City Elementary
Los Angeles,Whittier Union High
Los Angeles,William S. Hart Union High
Los Angeles,Wilsona Elementary
Los Angeles,Compton Unified
Los Angeles,Hacienda la Puente Unified
Los Angeles,Rowland Unified
Los Angeles,Walnut Valley Unified
Los Angeles,San Gabriel Valley Regional Occupational Program
Los Angeles,Tri-Cities ROP
Los Angeles,Southern California ROC
Los Angeles,Long Beach Unified ROP
Los Angeles,Los Angeles Unified ROCP
Los Angeles,Los Angeles County ROP
Los Angeles,Hart ROP
Los Angeles,Antelope Valley ROP
Los Angeles,Compton Unified ROP
Los Angeles,San Antonio ROP
Los Angeles,San Gabriel Unified
Los Angeles,Acton-Agua Dulce Unified
Los Angeles,Manhattan Beach Unified
Los Angeles,Redondo Beach Unified
Los Angeles,SBE - New West Charter
Los Angeles,Alhambra Unified
Los Angeles,Wiseburn Unified
Los Angeles,SBE - Academia Avance Charter
Los Angeles,California Advancing Pathways for Students in Los Angeles County ROC/P
Los Angeles,SBE - Los Angeles College Prep Academy
Madera,Madera County Superintendent of Schools
Madera,Alview-Dairyland Union Elementary
Madera,Bass Lake Joint Union Elementary
Madera,Chowchilla Elementary
Madera,Chowchilla Union High
Madera,Madera Unified
Madera,Raymond-Knowles Union Elementary
Madera,Golden Valley Unified
Madera,Chawanakee Unified
Madera,Yosemite Unified
Marin,Marin County Office of Education
Marin,Bolinas-Stinson Union
Marin,Miller Creek Elementary
Marin,Kentfield Elementary
Marin,Laguna Joint Elementary
Marin,Lagunitas Elementary
Marin,Larkspur-Corte Madera
Marin,Mill Valley Elementary
Marin,Nicasio
Marin,Novato Unified
Marin,Reed Union Elementary
Marin,Ross Elementary
Marin,San Rafael City Elementary
Marin,San Rafael City High
Marin,Sausalito Marin City
Marin,Tamalpais Union High
Marin,Shoreline Unified
Marin,Marin County ROP
Marin,Ross Valley Elementary
Mariposa,Mariposa County Office of Education
Mariposa,Mariposa County Unified
Mendocino,Mendocino County Office of Education
Mendocino,Anderson Valley Unified
Mendocino,Arena Union Elementary
Mendocino,Fort Bragg Unified
Mendocino,Manchester Union Elementary
Mendocino,Mendocino Unified
Mendocino,Point Arena Joint Union High
Mendocino,Round Valley Unified
Mendocino,Ukiah Unified
Mendocino,Willits Unified
Mendocino,Potter Valley Community Unified
Mendocino,Laytonville Unified
Mendocino,Mendocino County ROC/ROP
Mendocino,Leggett Valley Unified
Merced,Merced County Office of Education
Merced,Atwater Elementary
Merced,Ballico-Cressey Elementary
Merced,El Nido Elementary
Merced,Hilmar Unified
Merced,Le Grand Union Elementary
Merced,Le Grand Union High
Merced,Livingston Union
Merced,Los Banos Unified
Merced,McSwain Union Elementary
Merced,Merced City Elementary
Merced,Merced Union High
Merced,Plainsburg Union Elementary
Merced,Planada Elementary
Merced,Snelling-Merced Falls Union Elementary
Merced,Weaver Union
Merced,Winton
Merced,Gustine Unified
Merced,Merced River Union Elementary
Merced,Merced County ROP
Merced,Dos Palos Oro Loma Joint Unified
Merced,Delhi Unified
Modoc,Modoc County Office of Education
Modoc,Surprise Valley Joint Unified
Modoc,Modoc Joint Unified
Modoc,Tulelake Basin Joint Unified
Modoc,Modoc County ROP
Mono,Mono County Office of Education
Mono,Eastern Sierra Unified
Mono,Mammoth Unified
Mono,Mono County ROC/P
Monterey,Monterey County Office of Education
Monterey,Alisal Union
Monterey,Bradley Union Elementary
Monterey,Carmel Unified
Monterey,Chualar Union
Monterey,Graves Elementary
Monterey,Greenfield Union Elementary
Monterey,King City Union
Monterey,South Monterey County Joint Union High
Monterey,Lagunita Elementary
Monterey,Mission Union Elementary
Monterey,Monterey Peninsula Unified
Monterey,Pacific Grove Unified
Monterey,Salinas City Elementary
Monterey,Salinas Union High
Monterey,San Antonio Union Elementary
Monterey,San Ardo Union Elementary
Monterey,San Lucas Union Elementary
Monterey,Santa Rita Union Elementary
Monterey,Spreckels Union Elementary
Monterey,Washington Union Elementary
Monterey,North Monterey County Unified
Monterey,Mission Trails ROP
Monterey,Big Sur Unified
Monterey,Soledad Unified
Monterey,Gonzales Unified
Napa,Napa County Office of Education
Napa,Calistoga Joint Unified
Napa,Howell Mountain Elementary
Napa,Napa Valley Unified
Napa,Pope Valley Union Elementary
Napa,Saint Helena Unified
Napa,Napa County ROP
Nevada,Nevada County Office of Education
Nevada,Chicago Park Elementary
Nevada,Clear Creek Elementary
Nevada,Grass Valley Elementary
Nevada,Nevada City Elementary
Nevada,Nevada Joint Union High
Nevada,Pleasant Ridge Union Elementary
Nevada,Union Hill Elementary
Nevada,Twin Ridges Elementary
Nevada,Penn Valley Union Elementary
Orange,Orange County Department of Education
Orange,Lowell Joint
Orange,Anaheim Elementary
Orange,Anaheim Union High
Orange,Brea-Olinda Unified
Orange,Buena Park Elementary
Orange,Capistrano Unified
Orange,Centralia Elementary
Orange,Cypress Elementary
Orange,Fountain Valley Elementary
Orange,Fullerton Elementary
Orange,Fullerton Joint Union High
Orange,Garden Grove Unified
Orange,Huntington Beach City Elementary
Orange,Huntington Beach Union High
Orange,Laguna Beach Unified
Orange,La Habra City Elementary
Orange,Magnolia Elementary
Orange,Newport-Mesa Unified
Orange,Ocean View
Orange,Orange Unified
Orange,Placentia-Yorba Linda Unified
Orange,Santa Ana Unified
Orange,Savanna Elementary
Orange,Westminster
Orange,Saddleback Valley Unified
Orange,Tustin Unified
Orange,Irvine Unified
Orange,Los Alamitos Unified
Orange,North Orange County ROP-Adult
Orange,College and Career Advantage
Orange,Coastline ROP
Orange,Central Orange County CTE Partnership (CTEp)
Orange,SBE - Magnolia Science Academy Santa Ana
Placer,Placer County Office of Education
Placer,Ackerman Charter
Placer,Alta-Dutch Flat Union Elementary
Placer,Auburn Union Elementary
Placer,Colfax Elementary
Placer,Dry Creek Joint Elementary
Placer,Eureka Union
Placer,Foresthill Union Elementary
Placer,Loomis Union Elementary
Placer,Newcastle Elementary
Placer,Placer Hills Union Elementary
Placer,Placer Union High
Placer,Roseville City Elementary
Placer,Roseville Joint Union High
Placer,Tahoe-Truckee Unified
Placer,Western Placer Unified
Placer,Forty-Niner ROP
Placer,Rocklin Unified
Plumas,Plumas County Office of Education
Plumas,Plumas Unified
Plumas,Plumas County ROP
Riverside,Riverside County Office of Education
Riverside,California School for the Deaf-Riverside (State Special Schl)
Riverside,Alvord Unified
Riverside,Banning Unified
Riverside,Beaumont Unified
Riverside,Corona-Norco Unified
Riverside,Desert Center Unified
Riverside,Desert Sands Unified
Riverside,Hemet Unified
