Rank,School District,Score,Expenditure for Public Elementary and Secondary Schools per Pupil,Income by School District
914,Vista Del Mar Union,415.6,"$66,708","$123,500"
913,Spencer Valley Elementary,357.8,"$66,067","$82,054"
912,Woodside Elementary,334.03,"$30,955","$250,000"
911,Sausalito Marin City,320.79,"$55,917","$107,220"
910,Bolinas-Stinson Union,307.61,"$55,711","$98,092"
909,Silver Fork Elementary,303.93,"$56,625","$90,385"
908,Big Sur Unified,297.53,"$62,625","$53,571"
907,Portola Valley Elementary,295.86,"$26,644","$243,269"
906,Hillsborough City Elementary,286.6,"$24,023","$250,000"
905,Montecito Union Elementary,275.18,"$34,177","$187,241"
904,Ross Elementary,255.97,"$22,120","$236,339"
903,Piedmont City Unified,239.21,"$17,097","$250,000"
902,Alpine County Unified,228.98,"$46,543","$85,750"
901,Jefferson Elementary - Paicines,223.09,"$40,800","$111,667"
900,Las Lomitas Elementary,215.1,"$24,290","$193,110"
899,Fort Ross Elementary,201.21,"$49,533","$48,333"
898,Montgomery Elementary,198.65,"$44,048","$75,469"
897,Desert Center Unified,196.49,"$51,179","$35,938"
896,Rancho Santa Fe Elementary,193.89,"$20,848","$194,929"
895,Saratoga Union Elementary,192.04,"$19,548","$200,391"
894,Menlo Park City Elementary,190.98,"$20,059","$196,856"
893,Los Altos Elementary,188.44,"$16,023","$216,306"
892,Orinda Union Elementary,185.14,"$12,638","$231,721"
891,Panoche Elementary,184.52,"$45,250","$58,125"
890,La Honda-Pescadero Unified,180.01,"$22,523","$175,268"
889,Reed Union Elementary,172.36,"$18,729","$189,474"
888,Cold Spring Elementary,170.21,"$25,789","$150,324"
887,Shoreline Unified,168.11,"$34,825","$100,729"
886,Palo Alto Unified,164.92,"$22,497","$163,697"
885,Mountain View-Los Altos Union High,160.62,"$21,936","$163,339"
884,Los Gatos-Saratoga Union High,152.9,"$16,636","$185,479"
883,Mountain House Elementary,151.64,"$33,733","$93,750"
882,Willow Grove Union Elementary,151.01,"$30,909","$108,250"
881,Lakeside Joint,149.57,"$28,568","$119,557"
880,Dehesa Elementary,148.84,"$30,277","$109,926"
879,San Carlos Elementary,143.39,"$14,602","$188,898"
878,Saint Helena Unified,132.25,"$28,918","$104,268"
877,Los Gatos Union Elementary,131.25,"$14,033","$182,500"
876,Mill Valley Elementary,128.24,"$16,255","$168,375"
875,Belridge Elementary,124.27,"$33,972","$71,250"
874,Ballard Elementary,123.76,"$15,671","$168,000"
873,Lafayette Elementary,123.03,"$12,084","$186,475"
872,Sequoia Union High,121.33,"$19,977","$143,257"
871,Del Mar Union Elementary,118.98,"$17,045","$156,995"
870,Fremont Union High,118.84,"$15,878","$163,082"
869,La Canada Unified,114.83,"$12,253","$179,211"
868,Cupertino Union,112.75,"$11,995","$178,967"
867,Ravendale-Termo Elementary,112.35,"$39,714","$31,518"
866,Solana Beach Elementary,110.47,"$18,291","$143,776"
865,Santa Clara Unified,110.42,"$18,925","$140,371"
864,Laguna Joint Elementary,110.25,"$25,800","$103,750"
863,Nicasio,109.76,"$24,158","$112,083"
862,Seiad Elementary,108.66,"$37,200","$42,000"
861,Horicon Elementary,108.13,"$31,435","$72,188"
860,Laguna Beach Unified,107.25,"$21,319","$125,208"
859,San Ramon Valley Unified,105.58,"$11,540","$175,818"
858,Happy Valley Elementary,104.86,"$13,345","$165,682"
857,Sunnyvale,103.1,"$16,562","$147,239"
856,Tamalpais Union High,102.52,"$17,224","$143,277"
855,San Mateo Union High,102.45,"$19,203","$132,715"
854,Sunol Glen Unified,101.14,"$13,460","$162,188"
853,Kneeland Elementary,99.75,"$29,917","$73,750"
852,Manhattan Beach Unified,98.21,"$14,588","$153,926"
851,Orick Elementary,97.49,"$37,200","$33,333"
850,Mountain View Whisman,97.48,"$16,881","$141,185"
849,Brisbane Elementary,97.47,"$18,842","$130,769"
848,Harmony Union Elementary,94.38,"$22,163","$110,739"
847,Union Elementary,92.91,"$12,585","$160,444"
846,Belmont-Redwood Shores Elementary,92.89,"$12,219","$162,375"
845,Loma Prieta Joint Union Elementary,91.75,"$14,231","$150,809"
844,Pleasanton Unified,91.66,"$12,375","$160,587"
843,Carmel Unified,91.11,"$23,572","$100,722"
842,San Marino Unified,91.04,"$14,317","$149,800"
841,Alexander Valley Union Elementary,89.97,"$20,795","$114,583"
840,Kentfield Elementary,86.01,"$16,071","$136,583"
839,Moraga Elementary,85.39,"$12,880","$153,045"
838,Pope Valley Union Elementary,84.02,"$31,326","$54,063"
837,Vineland Elementary,83.61,"$12,368","$24,650"
836,Hot Springs Elementary,83.42,"$13,208","$20,333"
835,Pacific Union Elementary - Arcata,82.82,"$8,435","$46,137"
834,Indian Springs Elementary,81.87,"$36,471","$25,089"
833,Palos Verdes Peninsula Unified,81.08,"$12,030","$154,215"
832,Big Creek Elementary,80.67,"$25,872","$80,417"
831,Magnolia Union Elementary,80.47,"$11,038","$34,145"
830,Beverly Hills Unified,80.33,"$21,951","$100,968"
829,Geyserville Unified,79.5,"$18,774","$117,188"
828,Di Giorgio Elementary,76.65,"$12,098","$31,477"
827,Buellton Union Elementary,76.02,"$20,231","$106,750"
826,Howell Mountain Elementary,75.97,"$19,283","$111,750"
825,Acalanes Union High,75.43,"$15,088","$133,600"
824,Liberty Elementary - Tulare,73.83,"$8,677","$51,829"
823,Knights Ferry Elementary,72.45,"$8,778","$52,361"
822,Dublin Unified,71.84,"$10,956","$152,745"
821,Orchard Elementary,71.64,"$14,403","$134,295"
820,Beardsley Elementary,71.59,"$12,485","$33,350"
819,Julian Union High,71.54,"$26,935","$67,692"
818,Lagunitas Elementary,71.33,"$17,021","$120,154"
817,Mendota Unified,70.99,"$12,106","$35,831"
816,San Francisco Unified,70.82,"$17,139","$119,136"
815,Columbine Elementary,70.66,"$10,897","$42,500"
814,Rockford Elementary,70.56,"$11,107","$41,467"
813,Larkspur-Corte Madera,70.01,"$13,676","$136,888"
812,Scotia Union Elementary,69.11,"$12,672","$34,286"
811,Washington Union Elementary,69.08,"$10,567","$152,672"
810,Calipatria Unified,68.66,"$14,255","$26,227"
809,Semitropic Elementary,68.34,"$13,288","$31,607"
808,Richfield Elementary,67.71,"$10,934","$44,597"
807,Arcata Elementary,67.37,"$12,256","$37,844"
806,San Mateo-Foster City,66.92,"$13,645","$134,653"
805,Monson-Sultana Joint Union Elementary,66.45,"$11,842","$40,750"
804,Cabrillo Unified,66.3,"$12,259","$141,530"
803,Columbia Union,65.86,"$11,642","$42,271"
802,Gerber Union Elementary,65.83,"$13,631","$31,740"
801,Big Pine Unified,65.48,"$28,600","$54,152"
800,San Dieguito Union High,65.1,"$11,728","$143,421"
799,Snelling-Merced Falls Union Elementary,65.04,"$12,111","$40,417"
798,Antelope Elementary,64.48,"$10,933","$47,105"
797,Pine Ridge Elementary,64.33,"$22,479","$85,750"
796,Strathmore Union Elementary,64.01,"$13,640","$33,101"
795,Susanville Elementary,63.98,"$10,139","$51,711"
794,Oak Valley Union Elementary,63.73,"$10,341","$50,833"
793,Woodville Union Elementary,63.71,"$13,911","$31,895"
792,Standard Elementary,63.63,"$11,624","$44,100"
791,Konocti Unified,63.61,"$12,492","$39,502"
790,Mcfarland Unified,62.87,"$12,795","$38,473"
789,Alta Vista Elementary,62.82,"$13,872","$32,794"
788,Oro Grande,62.5,"$13,204","$36,583"
787,Hydesville Elementary,62.44,"$9,904","$54,150"
786,Dunsmuir Joint Union High,62.35,"$31,508","$36,289"
785,South Fork Union,62.21,"$13,540","$35,026"
784,Stone Corral Elementary,62.04,"$12,326","$41,607"
783,Fremont Unified,61.77,"$11,438","$142,374"
782,Santa Clara Elementary,61.61,"$11,509","$141,875"
781,Las Virgenes Unified,61.15,"$11,367","$142,273"
780,Spreckels Union Elementary,61.12,"$9,398","$152,697"
779,Alpaugh Unified,60.97,"$13,973","$33,688"
778,Willows Unified,60.91,"$10,349","$52,974"
777,Yreka Union Elementary,60.59,"$12,331","$42,700"
776,Wasco Union High,60.5,"$12,972","$39,366"
775,Palermo Union Elementary,60.03,"$12,453","$42,486"
774,Encinitas Union Elementary,59.95,"$12,451","$135,588"
773,Meadows Union Elementary,59.94,"$13,280","$38,169"
772,Clay Joint Elementary,59.77,"$9,402","$58,889"
771,Milpitas Unified,59.72,"$12,118","$137,175"
770,Apple Valley Unified,59.69,"$9,934","$56,124"
769,Mount Pleasant Elementary,59.57,"$15,567","$118,750"
768,Kernville Union Elementary,59.48,"$15,133","$28,687"
767,Eureka City Schools,59.45,"$12,178","$44,402"
766,Porterville Unified,59.41,"$12,791","$41,179"
765,Corning Union Elementary,59.34,"$11,874","$46,101"
764,Sunnyside Union Elementary,59.21,"$14,038","$34,708"
763,Jamestown Elementary,58.97,"$12,617","$42,438"
762,Burlingame Elementary,58.92,"$11,694","$138,803"
761,Redwood City Elementary,58.36,"$14,625","$122,808"
760,Winton,58.23,"$11,800","$47,351"
759,Dinuba Unified,58.09,"$12,176","$45,466"
758,San Pasqual Union Elementary,57.98,"$11,287","$140,234"
757,Rio Dell Elementary,57.93,"$13,404","$39,073"
756,Evergreen Elementary,57.82,"$11,094","$141,137"
755,Needles Unified,57.76,"$14,241","$34,760"
754,Lake Elementary,57.71,"$9,787","$58,438"
753,Emery Unified,57.64,"$18,051","$104,063"
752,Happy Camp Union Elementary,57.33,"$14,516","$33,636"
751,Fortuna Union High,56.95,"$12,102","$46,745"
750,Roberts Ferry Union Elementary,56.79,"$11,253","$51,375"
749,Mt. Shasta Union Elementary,56.66,"$11,637","$49,437"
748,Orland Joint Unified,56.4,"$11,707","$49,262"
747,Arvin Union,56.31,"$13,434","$40,166"
746,Taft City,56.27,"$12,424","$45,564"
745,Bangor Union Elementary,55.94,"$13,252","$41,420"
744,West Park Elementary,55.77,"$12,916","$43,333"
743,Dunsmuir Elementary,55.76,"$14,441","$35,250"
742,Thermalito Union Elementary,55.65,"$14,544","$34,789"
741,Maxwell Unified,55.55,"$12,971","$43,214"
740,Westmorland Union Elementary,55.44,"$15,020","$32,424"
739,Linns Valley-Poso Flat Union,55.36,"$27,824","$50,417"
738,Bitterwater-Tully Elementary,55.32,"$8,900","$65,000"
737,Mattole Unified,55.09,"$27,392","$52,500"
736,Mojave Unified,55.06,"$12,936","$43,780"
735,Wasco Union Elementary,55.05,"$13,736","$39,539"
734,Ravenswood City Elementary,55.01,"$21,692","$82,697"
733,Kenwood,54.99,"$21,482","$83,800"
732,El Tejon Unified,54.92,"$12,034","$48,680"
731,Richgrove Elementary,54.85,"$16,867","$23,074"
730,Barstow Unified,54.83,"$12,662","$45,414"
729,Southern Humboldt Joint Unified,54.8,"$12,999","$43,649"
728,Coachella Valley Unified,54.72,"$14,627","$35,065"
727,Firebaugh-Las Deltas Unified,54.53,"$14,021","$38,430"
726,Ducor Union Elementary,54.5,"$14,097","$38,056"
725,Lucerne Elementary,54.47,"$12,321","$47,500"
724,Morongo Unified,54.45,"$13,155","$43,093"
723,Capay Joint Union Elementary,54.37,"$10,021","$59,792"
722,Santa Cruz City High,54.36,$293,"$111,439"
721,Moreland,54.33,"$13,533","$125,479"
720,Cutler-Orosi Joint Unified,54.19,"$13,322","$42,411"
719,Pleasant View Elementary,54.06,"$14,662","$35,396"
718,Pierce Joint Unified,54.05,"$11,039","$54,632"
717,Modoc Joint Unified,54.02,"$11,383","$52,834"
716,Golden Feather Union Elementary,53.93,"$28,189","$47,375"
715,Hermosa Beach City Elementary,53.93,"$10,268","$142,500"
714,Campbell Union High,53.82,"$13,694","$124,232"
713,Elk Hills Elementary,53.68,"$11,260","$53,750"
712,Seeley Union Elementary,53.61,"$14,049","$39,000"
711,Lamont Elementary,53.58,"$13,499","$41,941"
710,Colusa Unified,53.47,"$10,995","$55,322"
709,Calistoga Joint Unified,53.46,"$20,995","$85,197"
708,Healdsburg Unified,53.39,"$18,931","$96,094"
707,Latrobe,53.32,"$15,490","$114,310"
706,Ross Valley Elementary,53.21,"$12,577","$129,684"
705,Amador County Unified,53.2,"$9,176","$65,187"
704,Big Springs Union Elementary,53.08,"$11,063","$55,260"
703,Douglas City Elementary,53.02,"$12,274","$48,875"
702,Oroville City Elementary,52.72,"$12,741","$46,630"
701,Oroville Union High,52.4,"$13,441","$43,168"
700,Red Bluff Union Elementary,52.24,"$12,445","$48,574"
699,Livermore Valley Joint Unified,52.1,"$11,923","$132,297"
698,Sonora Elementary,52.03,"$9,935","$62,059"
697,Berryessa Union Elementary,52,"$12,291","$130,264"
696,Tipton Elementary,51.91,"$13,144","$45,121"
695,Mission Union Elementary,51.85,"$12,328","$49,500"
694,Sundale Union Elementary,51.83,"$10,531","$59,054"
693,Chatom Union,51.76,"$13,568","$42,986"
692,Maple Elementary,51.75,"$10,051","$61,667"
691,Cambrian,51.7,"$12,547","$128,673"
690,Washington Unified - Fresno,51.65,"$13,729","$42,219"
689,Kings Canyon Joint Unified,51.59,"$13,232","$44,904"
688,Alview-Dairyland Union Elementary,51.48,"$11,969","$51,688"
687,Weed Union Elementary,51.42,"$14,859","$36,394"
686,Montague Elementary,51.34,"$12,179","$50,682"
685,Fortuna Elementary,51.32,"$12,757","$47,631"
684,Farmersville Unified,51.3,"$13,782","$42,206"
683,Bridgeville Elementary,51.24,"$14,795","$36,875"
682,Greenfield Union,51.24,"$12,059","$51,399"
681,Corcoran Joint Unified,51.19,"$13,543","$43,565"
680,Fort Bragg Unified,50.8,"$13,030","$46,588"
679,Curtis Creek Elementary,50.74,"$10,214","$61,581"
678,Merced City Elementary,50.72,"$12,124","$51,460"
677,Nuestro Elementary,50.54,"$8,363","$71,563"
676,Outside Creek Elementary,50.47,"$10,450","$60,536"
675,Lassen View Union Elementary,50.29,"$9,783","$64,219"
674,Orange Center,50.16,"$13,946","$42,222"
673,Bakersfield City,50.13,"$13,998","$41,970"
672,Pixley Union Elementary,50.12,"$14,805","$37,691"
671,Lakeport Unified,50,"$12,222","$51,496"
670,Selma Unified,49.95,"$13,751","$43,422"
669,Summerville Elementary,49.58,"$10,554","$60,675"
668,Eastern Sierra Unified,49.25,"$24,552","$63,048"
667,Palo Verde Union Elementary,49.25,"$11,528","$55,764"
666,Gridley Unified,48.58,"$12,091","$53,291"
665,Lucerne Valley Unified,48.48,"$15,437","$35,613"
664,Atwater Elementary,48.47,"$11,308","$57,534"
663,Plainsburg Union Elementary,48.44,"$10,822","$60,139"
662,Cardiff Elementary,48.38,"$16,075","$107,367"
661,Cascade Union Elementary,48.37,"$13,569","$45,608"
660,Mckinleyville Union Elementary,48.34,"$11,758","$55,248"
659,Laytonville Unified,48.25,"$15,226","$36,905"
658,Surprise Valley Joint Unified,48.2,"$14,472","$40,950"
657,Planada Elementary,48,"$13,509","$46,220"
656,Victor Elementary,47.84,"$12,384","$52,312"
655,Shasta Union Elementary,47.83,"$11,547","$56,765"
654,Brawley Union High,47.71,"$13,614","$45,886"
653,Lakeside Union Elementary - Hanford,47.65,"$12,598","$51,328"
652,Enterprise Elementary,47.57,"$12,100","$54,033"
651,Brawley Elementary,47.48,"$13,501","$46,663"
650,Hamilton Unified,47.38,"$12,219","$53,542"
649,Palo Verde Unified,47.37,"$14,066","$43,750"
648,Grenada Elementary,47.36,"$12,682","$51,107"
647,Chowchilla Elementary,47.35,"$11,442","$57,694"
646,Butte Valley Unified,47.06,"$15,742","$35,093"
645,Evergreen Union,46.97,"$11,204","$59,250"
644,Kings River Union Elementary,46.81,"$13,191","$48,828"
643,Red Bluff Joint Union High,46.8,"$13,093","$49,358"
642,Bear Valley Unified,46.79,"$12,184","$54,188"
641,Plaza Elementary,46.65,"$8,833","$72,083"
640,Newark Unified,46.65,"$12,007","$127,619"
639,Banta Elementary,46.64,"$18,218","$94,643"
638,El Centro Elementary,46.63,"$13,948","$44,947"
637,Calexico Unified,46.51,"$14,382","$42,739"
636,Oak Park Unified,46.41,"$10,197","$137,047"
635,Waukena Joint Union Elementary,46.37,"$13,056","$49,886"
634,Reef-Sunset Unified,46.24,"$13,463","$47,829"
633,Central Union High,46.21,"$13,337","$48,519"
632,Placerville Union Elementary,46.11,"$10,813","$61,995"
631,New Hope Elementary,46.04,"$15,270","$38,393"
630,Cuyama Joint Unified,46.02,"$15,676","$36,250"
629,Trona Joint Unified,45.94,"$28,947","$37,148"
628,Dos Palos Oro Loma Joint Unified,45.91,"$14,312","$43,574"
627,Mesa Union Elementary,45.74,"$10,374","$135,588"
626,Tulare City,45.74,"$12,068","$55,617"
625,Westwood Unified,45.71,"$14,863","$40,810"
624,Liberty Elementary - Petaluma,45.6,"$14,702","$112,500"
623,Corning Union High,45.54,"$13,659","$47,331"
622,Parlier Unified,45.53,"$15,359","$38,316"
621,Earlimart Elementary,45.48,"$14,923","$40,663"
620,Newport-Mesa Unified,45.36,"$15,765","$106,676"
619,Banning Unified,45.16,"$14,054","$45,524"
618,Woodlake Unified,45.11,"$13,927","$46,237"
617,Morgan Hill Unified,45.03,"$11,117","$131,093"
616,Mother Lode Union Elementary,45.03,"$10,790","$62,957"
615,Wilsona Elementary,44.93,"$14,088","$45,526"
614,Pacifica,44.89,"$11,209","$130,496"
613,Marysville Joint Unified,44.66,"$12,355","$54,935"
612,Traver Joint Elementary,44.31,"$13,371","$49,813"
611,Fall River Joint Unified,44.23,"$13,489","$49,250"
610,Bayshore Elementary,44.22,"$14,444","$112,798"
609,Redding Elementary,44.09,"$12,568","$54,247"
608,Coalinga-Huron Unified,44.05,"$13,127","$51,313"
607,Muroc Joint Unified,43.95,"$11,622","$59,375"
606,Lancaster Elementary,43.86,"$12,628","$54,107"
605,Gazelle Union Elementary,43.79,"$13,568","$49,167"
604,New Jerusalem Elementary,43.75,"$11,769","$58,750"
603,Delano Joint Union High,43.68,"$14,707","$43,208"
602,Eastside Union Elementary,43.59,"$13,218","$51,183"
601,Sonora Union High,43.58,"$12,004","$57,634"
600,Merced River Union Elementary,43.47,"$11,222","$61,875"
599,Northern Humboldt Union High,43.42,"$13,719","$48,654"
598,Grass Valley Elementary,43.4,"$12,639","$54,404"
597,Fowler Unified,43.39,"$12,181","$56,844"
596,Armona Union Elementary,43.28,"$12,916","$53,029"
595,Fresno Unified,43.19,"$14,686","$43,698"
594,Bonny Doon Union Elementary,43.1,"$16,000","$103,676"
593,Allensworth Elementary,43.09,"$14,427","$45,156"
592,Wiseburn Unified,43.04,"$12,008","$124,820"
591,Pacific Grove Unified,42.92,"$18,039","$92,710"
590,Richland Union Elementary,42.91,"$14,309","$45,917"
589,Hesperia Unified,42.82,"$12,265","$56,837"
588,Del Norte County Unified,42.69,"$13,576","$49,981"
587,Lennox,42.69,"$14,180","$46,777"
586,Chicago Park Elementary,42.66,"$11,729","$59,808"
585,Los Molinos Unified,42.48,"$13,476","$50,673"
584,Eureka Union,42.24,"$10,313","$133,192"
583,Chowchilla Union High,42.22,"$12,278","$57,235"
582,Tulelake Basin Joint Unified,42.15,"$14,678","$44,550"
581,Terra Bella Union Elementary,42.1,"$14,812","$43,875"
580,Hilmar Unified,42.1,"$11,474","$61,600"
579,Le Grand Union High,42.01,"$14,209","$47,146"
578,Madera Unified,41.95,"$12,750","$54,941"
577,Irvine Unified,41.89,"$14,414","$111,150"
576,Willits Unified,41.82,"$13,132","$53,012"
575,King City Union,41.64,"$12,511","$56,447"
574,Roseland,41.54,"$23,490","$62,703"
573,Bass Lake Joint Union Elementary,41.38,"$11,333","$62,900"
572,Fairfax Elementary,41.18,"$13,271","$52,770"
571,Santa Monica-Malibu Unified,41.13,"$15,913","$102,606"
570,Penn Valley Union Elementary,41.05,"$10,822","$65,875"
569,Keppel Union Elementary,40.83,"$13,086","$54,026"
568,Golden Plains Unified,40.71,"$14,971","$44,113"
567,Tres Pinos Union Elementary,40.67,"$10,780","$129,500"
566,Keyes Union,40.61,"$13,274","$53,198"
565,Riverdale Joint Unified,40.53,"$13,640","$51,318"
564,Pacific Elementary,40.04,"$12,150","$59,609"
563,Anderson Union High,40.01,"$12,495","$57,800"
562,Linden Unified,39.95,"$11,775","$61,664"
561,Owens Valley Unified,39.95,"$24,735","$54,861"
560,Weaver Union,39.9,"$12,724","$56,667"
559,Bishop Unified,39.79,"$11,222","$64,729"
558,Southern Kern Unified,39.77,"$11,477","$63,391"
557,Los Olivos Elementary,39.7,"$15,556","$103,393"
556,Valley Home Joint Elementary,39.54,"$10,921","$127,868"
555,Trinity Center Elementary,39.47,"$16,059","$39,297"
554,Burrel Union Elementary,39.45,"$15,392","$42,857"
553,Yreka Union High,39.43,"$14,445","$47,897"
552,Holtville Unified,39.39,"$14,157","$49,461"
551,Burton Elementary,39.34,"$12,581","$57,863"
550,Springville Union Elementary,39.31,"$11,570","$63,250"
549,Black Butte Union Elementary,39.26,"$13,683","$52,075"
548,Colfax Elementary,39.23,"$12,047","$60,779"
547,Hawthorne,39.08,"$13,458","$53,409"
546,South Monterey County Joint Union High,39.07,"$12,192","$60,137"
545,Turlock Unified,39.05,"$12,554","$58,231"
544,Oak Grove Elementary,39.05,"$12,416","$119,554"
543,Tehachapi Unified,38.96,"$11,071","$66,175"
542,Poway Unified,38.94,"$11,959","$121,899"
541,Burnt Ranch Elementary,38.89,"$15,447","$43,000"
540,San Jacinto Unified,38.84,"$13,333","$54,261"
539,Merced Union High,38.53,"$13,274","$54,814"
538,Stockton Unified,38.5,"$14,735","$47,081"
537,Middletown Unified,38.48,"$11,549","$64,005"
536,Pleasant Valley Joint Union Elementary,38.43,"$16,900","$95,272"
535,Perris Elementary,38.41,"$12,939","$56,681"
534,Edison Elementary,38.17,"$13,519","$53,789"
533,Escalon Unified,38.09,"$10,442","$70,189"
532,National Elementary,38.03,"$14,658","$47,850"
531,Miller Creek Elementary,37.93,"$12,385","$118,854"
530,Mariposa County Unified,37.9,"$14,109","$50,870"
529,Trinity Alps Unified,37.89,"$15,050","$45,878"
528,Kelseyville Unified,37.81,"$13,490","$54,222"
527,Scott Valley Unified,37.79,"$13,572","$53,804"
526,Shasta Union High,37.76,"$12,598","$58,997"
525,Mckittrick Elementary,37.75,"$27,291","$39,583"
524,Bella Vista Elementary,37.5,"$11,666","$64,147"
523,Hanford Elementary,37.43,"$12,613","$59,174"
522,Chawanakee Unified,37.35,"$11,663","$64,275"
521,Buena Vista Elementary,37.15,"$11,438","$65,625"
520,Kerman Unified,37.13,"$12,108","$62,087"
519,New Haven Unified,36.82,"$12,110","$119,453"
518,Ceres Unified,36.79,"$12,588","$59,806"
517,College Elementary,36.75,"$16,095","$98,244"
516,Victor Valley Union High,36.74,"$13,403","$55,517"
515,Castle Rock Union Elementary,36.74,"$16,091","$41,250"
514,Mark Twain Union Elementary,36.65,"$10,747","$69,684"
513,Windsor Unified,36.63,"$12,581","$116,804"
512,Mountain Valley Unified,36.58,"$18,446","$28,870"
511,Coronado Unified,36.46,"$14,027","$108,992"
510,Millbrae Elementary,36.41,"$11,612","$121,775"
509,Campbell Union,36.37,"$13,815","$110,051"
508,Livingston Union,36.36,"$12,746","$59,300"
507,Sierra-Plumas Joint Unified,36.34,"$14,500","$50,000"
506,Perris Union High,36.31,"$13,246","$56,681"
505,Le Grand Union Elementary,36.31,"$14,601","$49,492"
504,Chualar Union,36.3,"$14,077","$52,282"
503,Cottonwood Union Elementary,36.22,"$11,688","$65,019"
502,Fort Sage Unified,36.2,"$14,327","$51,029"
501,Castro Valley Unified,36.15,"$11,834","$120,398"
500,Reeds Creek Elementary,36.09,"$10,396","$71,985"
499,Guadalupe Union Elementary,36.01,"$13,511","$55,511"
498,Snowline Joint Unified,35.79,"$11,830","$64,600"
497,Lompoc Unified,35.72,"$11,944","$64,051"
496,Indian Diggings Elementary,35.55,"$13,909","$53,750"
495,Hemet Unified,35.53,"$14,782","$49,131"
494,Sequoia Union Elementary,35.49,"$10,477","$72,019"
493,Jefferson Union High,35.49,"$14,422","$106,141"
492,Calaveras Unified,35.46,"$11,336","$67,477"
491,Caliente Union Elementary,35.34,"$15,848","$43,625"
490,Pond Union Elementary,35.27,"$17,415","$35,357"
489,Delano Union Elementary,35.25,"$15,222","$47,019"
488,Byron Union Elementary,35.2,"$11,123","$123,429"
487,Twin Rivers Unified,35.13,"$14,054","$53,309"
486,San Jose Unified,35.13,"$12,931","$113,777"
485,Ukiah Unified,35.12,"$13,146","$58,138"
484,Lone Pine Unified,35.09,"$17,116","$37,083"
483,Tahoe-Truckee Unified,35.08,"$18,129","$86,150"
482,Kashia Elementary,35.05,"$26,583","$41,250"
481,Marcum-Illinois Union Elementary,35.04,"$13,843","$54,500"
480,Belleview Elementary,34.87,"$13,328","$57,368"
479,Caruthers Unified,34.73,"$13,918","$54,338"
478,Gateway Unified,34.68,"$14,254","$52,596"
477,Cutten Elementary,34.65,"$9,995","$75,231"
476,Gustine Unified,34.57,"$12,221","$63,477"
475,Nevada City Elementary,34.51,"$11,148","$69,219"
474,Kern High,34.24,"$13,737","$55,686"
473,Hanford Joint Union High,34.17,"$12,040","$64,745"
472,Cienega Union Elementary,34.1,"$11,531","$67,500"
471,Manzanita Elementary,34,"$10,868","$71,094"
470,Lake Tahoe Unified,34,"$12,480","$62,541"
469,Fruitvale Elementary,34,"$10,532","$72,882"
468,Heber Elementary,33.94,"$13,317","$58,148"
467,Tulare Joint Union High,33.92,"$14,107","$53,964"
466,Chico Unified,33.85,"$12,801","$60,957"
465,Lemoore Union Elementary,33.82,"$11,263","$69,142"
464,Live Oak Unified,33.78,"$13,124","$59,292"
463,Soulsbyville Elementary,33.76,"$9,498","$78,553"
