Rank,School District,Score,Expenditure for Public Elementary and Secondary Schools per Pupil,Income by School District
462,Clear Creek Elementary,33.61,"$9,116","$80,700"
461,Franklin Elementary,33.42,"$9,526","$78,674"
460,Exeter Unified,33.33,"$12,831","$61,194"
459,Berkeley Unified,33.32,"$16,909","$91,259"
458,Lincoln Unified,33.29,"$11,098","$70,430"
457,Knightsen Elementary,33.04,"$10,293","$126,159"
456,San Bruno Park Elementary,33.02,"$12,676","$113,494"
455,Salinas City Elementary,32.87,"$12,068","$65,607"
454,Los Banos Unified,32.77,"$12,577","$62,981"
453,Shaffer Union Elementary,32.72,"$12,041","$65,865"
452,Scotts Valley Unified,32.66,"$9,894","$127,988"
451,Janesville Union Elementary,32.63,"$10,726","$72,917"
450,Yuba City Unified,32.54,"$12,704","$62,487"
449,Capistrano Unified,32.51,"$11,341","$120,191"
448,Siskiyou Union High,32.43,"$15,400","$48,255"
447,Coffee Creek Elementary,32.05,"$25,889","$42,604"
446,Lindsay Unified,31.91,"$17,192","$39,151"
445,Desert Sands Unified,31.87,"$13,292","$59,882"
444,Buttonwillow Union Elementary,31.82,"$16,293","$43,990"
443,Butteville Union Elementary,31.65,"$11,692","$68,548"
442,Visalia Unified,31.62,"$12,100","$66,402"
441,Igo Ono Platina Union Elementary,31.47,"$25,000","$46,875"
440,Newman-Crows Landing Unified,31.1,"$12,929","$62,407"
439,Upper Lake Unified,30.9,"$14,526","$54,083"
438,Three Rivers Union Elementary,30.84,"$11,173","$71,929"
437,Inglewood Unified,30.78,"$13,404","$60,137"
436,Adelanto Elementary,30.77,"$12,922","$62,704"
435,Jefferson Elementary - Tracy,30.75,"$10,350","$124,080"
434,Piner-Olivet Union Elementary,30.75,"$14,479","$102,161"
433,Pioneer Union Elementary - Somerset,30.53,"$12,030","$67,625"
432,Lemoore Union High,30.44,"$12,440","$65,515"
431,Coast Unified,30.39,"$20,562","$69,595"
430,Happy Valley Union Elementary,30.35,"$13,434","$60,305"
429,Lassen Union High,30.34,"$13,498","$59,977"
428,San Rafael City High,30.28,"$14,219","$103,183"
427,Kit Carson Union Elementary,30.26,"$12,490","$65,391"
426,Trinidad Union Elementary,30.11,"$12,485","$65,536"
425,Saugus Union,30.1,"$11,465","$117,660"
424,East Side Union High,30,"$12,544","$111,855"
423,Acton-Agua Dulce Unified,29.98,"$15,205","$97,710"
422,Blake Elementary,29.81,"$14,750","$100,000"
421,Bogus Elementary,29.73,"$14,053","$57,500"
420,Junction City Elementary,29.65,"$14,923","$52,950"
419,Delhi Unified,29.55,"$13,224","$62,045"
418,Leggett Valley Unified,29.38,"$20,679","$22,604"
417,Central Unified,29.24,"$12,002","$68,770"
416,Monroe Elementary,29.16,"$15,236","$51,667"
415,Pacheco Union Elementary,29.08,"$11,880","$69,544"
414,Washington Colony Elementary,28.98,"$12,018","$68,889"
413,Rim Of The World Unified,28.97,"$12,415","$66,788"
412,Sylvan Union Elementary,28.94,"$11,650","$70,872"
411,Johnstonville Elementary,28.82,"$10,262","$78,333"
410,Lynwood Unified,28.77,"$14,261","$57,144"
409,Briggs Elementary,28.59,"$11,594","$71,438"
408,Sonoma Valley Unified,28.52,"$15,878","$93,009"
407,South San Francisco Unified,28.5,"$13,331","$106,513"
406,Lewiston Elementary,28.33,"$15,705","$49,818"
405,Potter Valley Community Unified,28.29,"$15,795","$49,375"
404,Mulberry Elementary,28.25,"$13,480","$61,696"
403,Rialto Unified,28.17,"$13,235","$63,058"
402,Brittan Elementary,28.1,"$8,923","$86,000"
401,Ocean View - Oxnard,28.06,"$12,225","$68,506"
400,River Delta Joint Unified,27.92,"$12,651","$66,349"
399,Waugh Elementary,27.88,"$10,364","$121,780"
398,Union Hill Elementary,27.87,"$9,900","$80,991"
397,Gorman Joint,27.84,"$16,581","$88,750"
396,Palmdale Elementary,27.79,"$14,286","$57,770"
395,Goleta Union Elementary,27.76,"$16,919","$86,895"
394,Riverbank Unified,27.68,"$14,083","$58,932"
393,San Bernardino City Unified,27.58,"$15,782","$49,997"
392,Big Valley Joint Unified,27.56,"$24,360","$47,237"
391,East Nicolaus Joint Union High,27.32,"$10,971","$75,733"
390,Hughes-Elizabeth Lakes Union Elementary,27.19,"$10,341","$79,181"
389,Fieldbrook Elementary,27.13,"$12,726","$66,563"
388,Empire Union Elementary,27.02,"$13,249","$63,877"
387,Antelope Valley Union High,27.01,"$13,747","$61,235"
386,Pollock Pines Elementary,26.86,"$11,804","$71,667"
385,Oakdale Joint Unified,26.84,"$11,317","$74,267"
384,San Juan Unified,26.76,"$12,705","$66,966"
383,Millville Elementary,26.75,"$10,396","$79,229"
382,Westminster,26.7,"$12,745","$66,794"
381,Whittier City Elementary,26.55,"$12,151","$70,064"
380,Paramount Unified,26.51,"$13,970","$60,444"
379,Palm Springs Unified,26.32,"$15,347","$53,281"
378,Alameda Unified,26.2,"$12,953","$106,737"
377,Santa Ynez Valley Union High,26.15,"$14,248","$99,824"
376,Elverta Joint Elementary,26.15,"$11,724","$72,647"
375,Grant Elementary,26.03,"$10,328","$120,536"
374,Central Elementary,26.03,"$10,979","$76,694"
373,Ferndale Unified,26.02,"$13,921","$61,081"
372,Robla Elementary,25.99,"$14,064","$60,344"
371,Greenfield Union Elementary,25.99,"$13,306","$64,368"
370,Vallecito Union,25.63,"$14,129","$60,284"
369,South Bay Union,25.61,"$14,764","$56,928"
368,El Nido Elementary,25.44,"$16,525","$47,708"
367,Moorpark Unified,25.43,"$10,449","$119,431"
366,Helendale Elementary,25.41,"$11,312","$75,402"
365,San Miguel Joint Union,25.37,"$12,854","$67,250"
364,Westside Elementary,25.35,"$17,767","$41,190"
363,Stanislaus Union Elementary,25.24,"$12,439","$69,553"
362,Green Point Elementary,25.21,"$22,083","$57,500"
361,Anderson Valley Unified,25.09,"$16,815","$46,445"
360,Peninsula Union,25.06,"$18,068","$39,815"
359,El Segundo Unified,25.05,"$11,069","$115,846"
358,Albany City Unified,24.94,"$13,448","$103,132"
357,Paso Robles Joint Unified,24.9,"$10,968","$77,626"
356,Blue Lake Union Elementary,24.83,"$15,061","$55,956"
355,Cuddeback Union Elementary,24.8,"$10,595","$79,688"
354,Redondo Beach Unified,24.57,"$10,812","$116,832"
353,Menifee Union Elementary,24.51,"$10,905","$78,264"
352,Cajon Valley Union,24.49,"$13,065","$66,810"
351,Woodland Joint Unified,24.43,"$12,171","$71,603"
350,Sutter Union High,24.3,"$10,814","$78,908"
349,Kingsburg Joint Union High,24.27,"$12,272","$71,190"
348,Sacramento City Unified,24.24,"$13,792","$63,149"
347,Alisal Union,24.19,"$12,682","$69,078"
346,Auburn Union Elementary,23.9,"$12,140","$72,184"
345,Mammoth Unified,23.87,"$12,612","$69,702"
344,Etiwanda Elementary,23.84,"$11,190","$114,262"
343,Valle Lindo Elementary,23.76,"$13,101","$67,188"
342,Camino Union Elementary,23.73,"$11,430","$76,086"
341,Central Union Elementary,23.72,"$14,696","$58,750"
340,Magnolia Elementary,23.72,"$13,240","$66,482"
339,Pleasant Grove Joint Union,23.69,"$11,418","$76,176"
338,Gold Oak Union Elementary,23.63,"$10,729","$79,881"
337,Mountain View Elementary - El Monte,23.62,"$15,940","$52,224"
336,Bellflower Unified,23.56,"$12,599","$70,005"
335,Waterford Unified,23.55,"$14,616","$59,313"
334,Santa Maria-Bonita,23.46,"$13,010","$67,907"
333,Panama-Buena Vista Union,23.4,"$11,905","$73,815"
332,Cinnabar Elementary,23.38,"$14,623","$95,682"
331,Hueneme Elementary,23.28,"$13,191","$67,081"
330,Colton Joint Unified,23.22,"$13,655","$64,670"
329,Oak View Union Elementary,23.18,"$10,759","$80,071"
328,Guerneville Elementary,22.96,"$18,900","$72,652"
327,Mccloud Union Elementary,22.91,"$17,690","$43,487"
326,Yosemite Unified,22.91,"$12,296","$72,121"
325,Little Shasta Elementary,22.82,"$16,320","$50,833"
324,Novato Unified,22.78,"$12,337","$107,355"
323,Liberty Union High,22.67,"$11,617","$111,090"
322,Sierra Sands Unified,22.64,"$12,643","$70,486"
321,Montebello Unified,22.5,"$14,931","$58,452"
320,Washington Unified - West Sacramento,22.41,"$12,019","$73,979"
319,Sanger Unified,22.32,"$11,715","$75,661"
318,Pioneer Union Elementary - Berry Creek,22.26,"$19,304","$35,429"
317,West Sonoma County Union High,22.24,"$16,374","$85,505"
316,El Rancho Unified,22.22,"$12,576","$71,172"
315,Lakeside Union,22.05,"$9,646","$86,852"
314,Yucaipa-Calimesa Joint Unified,21.85,"$12,177","$73,577"
313,Columbia Elementary,21.81,"$12,638","$71,156"
312,Atascadero Unified,21.75,"$11,333","$78,137"
311,Santa Rita Union Elementary,21.68,"$11,052","$79,678"
310,Williams Unified,21.48,"$12,081","$74,375"
309,Oceanside Unified,21.46,"$13,384","$67,472"
308,Lodi Unified,21.42,"$12,593","$71,699"
307,Stony Creek Joint Unified,21.28,"$24,618","$41,000"
306,Ontario-Montclair,21.23,"$14,549","$61,466"
305,Silver Valley Unified,21.09,"$15,752","$55,188"
304,San Ysidro Elementary,21.05,"$14,025","$64,390"
303,Wheatland,21.03,"$13,750","$65,863"
302,Plumas Unified,21.01,"$15,136","$58,524"
301,Manteca Unified,20.97,"$11,417","$78,295"
300,Santa Maria Joint Union High,20.83,"$12,424","$73,055"
299,Long Beach Unified,20.81,"$12,985","$70,090"
298,Durham Unified,20.73,"$10,947","$80,970"
297,Santa Paula Unified,20.73,"$14,479","$62,227"
296,Hughson Unified,20.71,"$12,225","$74,209"
295,Freshwater Elementary,20.64,"$13,537","$67,292"
294,Cucamonga Elementary,20.53,"$13,880","$65,556"
293,Sweetwater Union High,20.51,"$12,300","$73,961"
292,Big Lagoon Union Elementary,20.49,"$24,125","$43,000"
291,Hope Elementary - Porterville,20.42,"$11,948","$75,903"
290,Winship-Robbins,20.35,"$15,058","$59,444"
289,Glendale Unified,20.11,"$12,666","$72,327"
288,Shiloh Elementary,20.1,"$10,840","$82,031"
287,Gonzales Unified,19.99,"$12,997","$70,668"
286,Laton Joint Unified,19.94,"$16,121","$54,125"
285,Black Oak Mine Unified,19.82,"$11,583","$78,302"
284,Gilroy Unified,19.8,"$11,655","$108,663"
283,South Pasadena Unified,19.58,"$11,384","$109,927"
282,Compton Unified,19.54,"$15,360","$58,468"
281,Lemon Grove,19.39,"$13,628","$67,782"
280,Ballico-Cressey Elementary,19.38,"$11,627","$78,409"
279,Patterson Joint Unified,19.34,"$13,086","$70,694"
278,Old Adobe Union,19.28,"$12,753","$102,429"
277,Mountain Elementary,19.1,"$11,575","$108,542"
276,Brentwood Union Elementary,18.99,"$10,720","$112,995"
275,Garvey Elementary,18.85,"$16,304","$53,992"
274,Romoland Elementary,18.73,"$11,903","$77,448"
273,Pleasant Ridge Union Elementary,18.66,"$10,411","$85,426"
272,Solvang Elementary,18.65,"$9,055","$92,628"
271,Alhambra Unified,18.58,"$14,265","$65,028"
270,Salinas Union High,18.55,"$12,621","$73,781"
269,Ripon Unified,18.42,"$10,112","$87,202"
268,Aromas - San Juan Unified,18.41,"$14,161","$94,282"
267,Imperial Unified,18.38,"$11,286","$80,996"
266,Castaic Union,18.26,"$10,564","$113,255"
265,Davis Joint Unified,18.08,"$12,722","$73,606"
264,Bennett Valley Union Elementary,18,"$11,462","$108,287"
263,Cayucos Elementary,17.81,"$19,071","$67,750"
262,South Bay Union Elementary,17.7,"$13,344","$70,601"
261,Oak Grove Union Elementary,17.55,"$12,943","$100,078"
260,San Luis Coastal Unified,17.46,"$13,253","$71,266"
259,Vallejo City Unified,17.43,"$12,777","$73,817"
258,Burbank Unified,17.38,"$11,768","$79,212"
257,Upland Unified,17.24,"$11,952","$78,343"
256,Soledad Unified,17.18,"$14,529","$64,712"
255,Loleta Union Elementary,17.14,"$22,160","$50,833"
254,Centinela Valley Union High,17.07,"$16,005","$56,961"
253,La Mesa-Spring Valley,17.01,"$12,574","$75,223"
252,Summerville Union High,17,"$14,383","$65,625"
251,Conejo Valley Unified,16.91,"$10,885","$110,503"
250,Travis Unified,16.84,"$10,985","$109,919"
249,Dixon Unified,16.68,"$11,723","$80,000"
248,Oakland Unified,16.68,"$16,594","$80,018"
247,Ventura Unified,16.61,"$11,763","$79,837"
246,Baker Valley Unified,16.57,"$24,746","$36,667"
245,Hayward Unified,16.57,"$14,439","$91,373"
244,Martinez Unified,16.51,"$11,684","$105,954"
243,Biggs Unified,16.46,"$12,550","$75,775"
242,Foresthill Union Elementary,16.44,"$10,954","$84,265"
241,Rosemead Elementary,16.38,"$13,974","$68,277"
240,Mountain Empire Unified,16.33,"$14,712","$64,401"
239,Willow Creek Elementary,16.23,"$22,567","$47,969"
238,Bassett Unified,16.17,"$12,824","$74,551"
237,Alvord Unified,16.13,"$13,092","$73,153"
236,Alum Rock Union Elementary,16.08,"$15,527","$85,224"
235,Fairfield-Suisun Unified,16.07,"$10,889","$84,898"
234,Galt Joint Union Elementary,15.8,"$12,424","$76,959"
233,El Monte Union High,15.68,"$16,013","$57,997"
232,Sebastopol Union Elementary,15.67,"$15,433","$85,399"
231,Princeton Joint Unified,15.62,"$16,352","$56,250"
230,San Rafael City Elementary,15.62,"$13,221","$97,101"
229,Pasadena Unified,15.59,"$14,653","$89,482"
228,Fillmore Unified,15.53,"$13,341","$72,301"
227,Mendocino Unified,15.52,"$22,099","$49,896"
226,William S. Hart Union High,15.5,"$11,615","$105,540"
225,Galt Joint Union High,15.45,"$12,617","$76,205"
224,Savanna Elementary,15.19,"$12,958","$74,596"
223,North County Joint Union Elementary,15.14,"$9,966","$114,009"
222,Mt. Diablo Unified,15.13,"$12,119","$102,575"
221,Beaumont Unified,15.07,"$11,596","$81,918"
220,Richmond Elementary,14.89,"$9,943","$90,833"
219,Pittsburg Unified,14.82,"$13,247","$73,346"
218,Canyon Elementary,14.66,"$11,986","$102,917"
217,Wilmar Union Elementary,14.25,"$10,795","$86,806"
216,Luther Burbank,14.24,"$13,702","$93,482"
215,Denair Unified,14.16,"$13,023","$97,026"
214,Santee,14.14,"$10,685","$87,475"
213,Lake Elsinore Unified,14.08,"$12,614","$77,282"
212,Val Verde Unified,13.98,"$13,167","$74,430"
211,Round Valley Joint Elementary,13.84,"$15,346","$84,444"
210,Nuview Union,13.82,"$12,205","$79,659"
209,Placentia-Yorba Linda Unified,13.77,"$11,178","$106,515"
208,Western Placer Unified,13.7,"$10,699","$87,744"
207,Round Valley Unified,13.64,"$19,481","$41,173"
206,Escondido Union,13.48,"$14,185","$69,408"
205,Twin Hills Union Elementary,13.32,"$12,043","$101,574"
204,Fallbrook Union Elementary,13.29,"$13,660","$72,347"
203,Jamul-Dulzura Union Elementary,13.26,"$10,882","$107,689"
202,Fontana Unified,13.24,"$14,629","$67,239"
201,Oak Run Elementary,13.14,"$18,038","$49,219"
200,San Lucas Union Elementary,13.03,"$16,547","$57,222"
199,Lagunita Elementary,12.93,"$12,989","$96,250"
198,Klamath-Trinity Joint Unified,12.91,"$19,853","$39,769"
197,San Lorenzo Valley Unified,12.83,"$11,492","$104,115"
196,Rescue Union Elementary,12.74,"$10,140","$111,223"
195,Somis Union,12.71,"$11,862","$102,063"
194,Orange Unified,12.42,"$11,815","$102,088"
193,Lucia Mar Unified,12.3,"$11,789","$83,047"
192,Moreno Valley Unified,12.23,"$14,628","$68,032"
191,Carpinteria Unified,12.19,"$15,177","$84,060"
190,Monterey Peninsula Unified,12.12,"$13,054","$76,466"
189,Alta-Dutch Flat Union Elementary,12.12,"$12,640","$78,664"
188,Soquel Union Elementary,12.09,"$10,823","$88,333"
187,Meridian Elementary,12.02,"$16,054","$60,625"
186,Buckeye Union Elementary,11.99,"$10,440","$109,053"
185,Warner Unified,11.95,"$19,623","$41,731"
184,Cypress Elementary,11.88,"$11,520","$103,235"
183,Alpine Union Elementary,11.83,"$10,166","$92,024"
182,Roseville Joint Union High,11.75,"$12,433","$98,285"
181,Buena Park Elementary,11.68,"$13,434","$74,791"
180,El Monte City,11.54,"$16,537","$58,433"
179,Pomona Unified,11.52,"$14,909","$67,089"
178,Bellevue Union,11.5,"$14,139","$71,189"
177,Arcadia Unified,11.46,"$12,180","$99,406"
176,Garden Grove Unified,11.44,"$13,697","$73,580"
175,Walnut Creek Elementary,11.44,"$11,294","$104,087"
174,Mountain View Elementary - Ontario,11.28,"$10,957","$88,255"
173,Cotati-Rohnert Park Unified,11.22,"$12,681","$79,145"
172,Walnut Valley Unified,11.21,"$11,315","$103,797"
171,Rio Bravo-Greeley Union Elementary,11.11,"$10,811","$106,399"
170,Placer Hills Union Elementary,11.11,"$10,701","$89,743"
169,Wright Elementary,11.05,"$14,428","$87,148"
168,Center Joint Unified,11.01,"$12,680","$79,313"
167,Little Lake City Elementary,11,"$12,435","$80,620"
166,Lowell Joint,10.93,"$10,293","$92,046"
165,Flournoy Union Elementary,10.93,"$16,700","$58,036"
164,Downey Unified,10.91,"$13,446","$75,325"
163,Redlands Unified,10.9,"$12,721","$79,185"
162,Lakeside Union Elementary - Lakeside,10.88,"$12,242","$81,745"
161,Whitmore Union Elementary,10.87,"$20,341","$55,625"
160,Los Nietos,10.86,"$15,236","$65,863"
159,Wheatland Union High,10.83,"$11,936","$83,405"
158,Hornbrook Elementary,10.78,"$17,554","$53,625"
157,Riverside Unified,10.75,"$12,918","$78,256"
156,West Covina Unified,10.69,"$13,872","$89,825"
155,Mccabe Union Elementary,10.62,"$10,467","$91,369"
154,Anaheim Elementary,10.52,"$14,307","$71,063"
153,Twin Ridges Elementary,10.51,"$21,525","$49,063"
152,Elk Grove Unified,10.49,"$11,944","$83,628"
151,Escondido Union High,10.43,"$14,487","$70,175"
150,Mupu Elementary,10.41,"$10,030","$110,000"
149,Jefferson Elementary - Daly City,10.36,"$12,785","$95,338"
148,Rincon Valley Union Elementary,10.1,"$13,919","$89,119"
147,Baldwin Park Unified,10.1,"$14,799","$68,771"
146,Chaffey Joint Union High,10.06,"$12,897","$78,899"
145,Mcswain Union Elementary,10.01,"$11,192","$103,523"
144,Nevada Joint Union High,9.97,"$15,655","$64,329"
143,Bonsall Unified,9.94,"$11,019","$104,390"
142,Bradley Union Elementary,9.94,"$14,629","$85,227"
141,Klamath River Union Elementary,9.93,"$22,364","$28,750"
140,Jurupa Unified,9.92,"$13,337","$76,674"
139,Manchester Union Elementary,9.76,"$20,133","$55,870"
138,Sulphur Springs Union,9.76,"$11,418","$86,986"
137,Fallbrook Union High,9.71,"$14,240","$72,040"
136,Dunham Elementary,9.67,"$12,571","$95,938"
135,Antioch Unified,9.54,"$12,721","$80,237"
134,Saddleback Valley Unified,9.49,"$11,164","$103,264"
133,San Gabriel Unified,9.32,"$13,535","$76,086"
132,Culver City Unified,9.31,"$12,217","$97,540"
131,Orcutt Union Elementary,9.22,"$10,472","$92,426"
130,Corona-Norco Unified,9.22,"$11,703","$100,194"
129,Anaheim Union High,9.19,"$13,642","$75,620"
128,Benicia Unified,9.12,"$10,456","$106,739"
127,Roseville City Elementary,9.1,"$13,082","$92,784"
126,Gravenstein Union Elementary,9.08,"$12,319","$96,816"
125,Salida Union Elementary,9,"$12,966","$79,355"
124,San Pasqual Valley Unified,8.9,"$22,506","$28,793"
123,Loomis Union Elementary,8.85,"$9,246","$112,952"
122,Twain Harte,8.82,"$14,041","$73,787"
121,Claremont Unified,8.76,"$12,482","$95,703"
120,Westside Union Elementary,8.75,"$10,404","$93,152"
119,Raymond-Knowles Union Elementary,8.65,"$14,921","$69,250"
118,Plumas Lake Elementary,8.52,"$11,132","$102,681"
117,Live Oak Elementary,8.5,"$13,867","$88,154"
116,General Shafter Elementary,7.9,"$16,374","$74,375"
115,Temecula Valley Unified,7.87,"$10,891","$103,459"
114,Simi Valley Unified,7.7,"$11,727","$98,892"
113,Taft Union High,7.68,"$21,757","$45,636"
112,Temple City Unified,7.43,"$12,269","$84,275"
111,Covina-Valley Unified,7.41,"$13,409","$78,241"
110,French Gulch-Whiskeytown Elementary,7.34,"$19,760","$44,583"
109,Oxnard,7.22,"$13,926","$75,645"
108,Rocklin Unified,6.91,"$11,254","$100,787"
107,Clovis Unified,6.88,"$11,575","$88,387"
106,Newcastle Elementary,6.84,"$13,152","$90,662"
105,Golden Valley Unified,6.77,"$10,741","$92,898"
104,Pajaro Valley Unified,6.75,"$15,165","$79,905"
103,Sierra Unified,6.74,"$14,549","$72,708"
102,Duarte Unified,6.71,"$14,408","$83,890"
101,South Whittier Elementary,6.65,"$14,815","$71,367"
100,Placer Union High,6.62,"$12,390","$84,264"
99,Centralia Elementary,6.6,"$12,620","$83,054"
98,Bret Harte Union High,6.42,"$17,671","$66,341"
97,Los Alamitos Unified,6.3,"$11,747","$87,920"
96,Esparto Unified,6.16,"$13,593","$78,232"
95,Vacaville Unified,6.11,"$11,278","$90,557"
94,Vallecitos Elementary,6.09,"$15,677","$67,222"
93,Ramona City Unified,5.98,"$11,247","$100,104"
92,Forestville Union Elementary,5.79,"$15,976","$74,851"
91,Brea-Olinda Unified,5.76,"$11,247","$99,932"
90,Fullerton Joint Union High,5.69,"$12,294","$85,495"
89,Ocean View - Huntington Beach,5.37,"$12,213","$94,500"
88,Gold Trail Union Elementary,5.34,"$10,683","$94,316"
87,Dry Creek Joint Elementary,5.32,"$10,385","$95,911"
86,Mt. Baldy Joint Elementary,5.28,"$11,679","$97,266"
85,Vista Unified,5.25,"$13,241","$80,805"
84,Carlsbad Unified,5.2,"$11,073","$100,423"
83,Whittier Union High,5.16,"$15,369","$77,586"
82,West Side Union Elementary,5.07,"$12,046","$95,156"
81,El Dorado Union High,5.06,"$11,496","$90,214"
80,Ojai Unified,5.05,"$12,607","$84,330"
79,Lawndale Elementary,5.03,"$15,797","$67,411"
78,Hollister,5.02,"$12,662","$84,060"
77,Oakley Union Elementary,5.02,"$11,219","$99,505"
76,Franklin-Mckinley Elementary,5.02,"$14,791","$80,543"
75,Paradise Unified,5.01,"$20,342","$51,072"
74,Lost Hills Union Elementary,4.97,"$23,240","$35,655"
73,Cloverdale Unified,4.93,"$13,062","$82,005"
72,Midway Elementary,4.92,"$20,625","$49,500"
71,Los Angeles Unified,4.92,"$16,355","$64,534"
70,Grossmont Union High,4.88,"$14,426","$74,800"
69,San Benito High,4.88,"$12,209","$86,570"
68,Southern Trinity Joint Unified,4.76,"$25,374","$24,167"
67,North Monterey County Unified,4.55,"$13,673","$86,120"
66,Browns Elementary,4.47,"$10,812","$94,306"
65,Charter Oak Unified,4.38,"$12,844","$83,590"
64,Monrovia Unified,4.3,"$12,947","$83,101"
63,Borrego Springs Unified,4.18,"$18,161","$62,007"
62,Winters Joint Unified,4.18,"$12,275","$86,764"
61,Folsom-Cordova Unified,4.1,"$11,349","$91,742"
60,Forks Of Salmon Elementary,4.1,"$24,111","$24,000"
59,Arcohe Union Elementary,3.82,"$11,163","$92,944"
58,Mark West Union Elementary,3.41,"$12,487","$86,235"
57,Azusa Unified,3.2,"$15,286","$71,543"
56,Glendora Unified,3.12,"$10,724","$100,659"
55,Fountain Valley Elementary,3.09,"$10,227","$98,479"
54,Maricopa Unified,3.09,"$20,757","$42,588"
53,Oxnard Union High,2.95,"$13,355","$81,987"
52,Mountain Union Elementary,2.84,"$20,268","$49,779"
51,Valley Center-Pauma Unified,2.79,"$11,926","$89,694"
50,Hacienda La Puente Unified,2.64,"$13,454","$81,699"
49,Abc Unified,2.63,"$12,110","$88,842"
48,Blochman Union Elementary,2.58,"$12,438","$87,143"
47,Tracy Joint Unified,2.55,"$11,523","$92,019"
46,Chino Valley Unified,2.51,"$11,008","$94,787"
45,Rosedale Union Elementary,2.5,"$10,326","$102,293"
44,San Antonio Union Elementary,2.37,"$13,679","$80,714"
43,Bonita Unified,2.28,"$11,654","$91,535"
42,North Cow Creek Elementary,2.25,"$9,946","$104,118"
41,Chula Vista Elementary,2.22,"$12,563","$86,753"
40,West Contra Costa Unified,2.08,"$13,839","$83,317"
39,Pacific Union Elementary - Fresno,1.98,"$17,018","$66,364"
38,Natomas Unified,1.95,"$12,015","$89,871"
37,Big Oak Flat-Groveland Unified,1.9,"$18,701","$57,374"
36,Garfield Elementary,1.89,"$11,712","$94,464"
35,Santa Barbara Unified,1.85,"$13,462","$82,270"
34,Junction Elementary,1.82,"$10,767","$96,598"
33,La Habra City Elementary,1.82,"$13,454","$82,338"
32,Elkins Elementary,1.73,"$20,889","$45,625"
31,Huntington Beach Union High,1.51,"$12,471","$90,137"
30,Monte Rio Union Elementary,1.39,"$20,564","$47,083"
29,Rio Elementary,1.38,"$13,363","$85,305"
28,Norwalk-La Mirada Unified,1.34,"$14,048","$79,553"
27,Santa Ana Unified,1.32,"$15,219","$73,359"
26,Huntington Beach City Elementary,1.26,"$10,635","$99,689"
25,Rowland Unified,1.22,"$14,122","$79,258"
24,Camptonville Elementary,1.18,"$15,460","$72,188"
23,San Marcos Unified,1.18,"$12,040","$90,343"
22,East Whittier City Elementary,1.17,"$12,417","$88,347"
21,San Diego Unified,0.94,"$14,540","$78,717"
20,Kirkwood Elementary,0.94,"$12,061","$91,875"
19,Southside Elementary,0.88,"$9,251","$105,375"
18,Murrieta Valley Unified,0.88,"$11,339","$94,295"
17,Two Rock Union,0.86,"$14,085","$81,063"
16,San Leandro Unified,0.76,"$12,753","$86,883"
15,Julian Union Elementary,0.75,"$17,226","$64,306"
14,Pleasant Valley,0.73,"$10,221","$100,345"
13,John Swett Unified,0.72,"$13,949","$80,565"
12,San Lorenzo Unified,0.7,"$13,545","$82,726"
11,Newhall,0.62,"$10,806","$97,322"
10,Hope Elementary - Santa Barbara,0.46,"$12,991","$86,566"
9,Alta Loma Elementary,0.29,"$10,739","$98,387"
8,Hart-Ransom Union Elementary,0.23,"$9,908","$102,750"
7,Torrance Unified,0.22,"$11,279","$95,126"
6,Norris Elementary,0.19,"$8,725","$109,002"
5,Napa Valley Unified,0.11,"$11,856","$92,144"
4,Shandon Joint Unified,0.11,"$17,158","$64,000"
3,Templeton Unified,0.07,"$10,546","$99,240"
2,Tustin Unified,0.01,"$11,529","$93,958"
1,Fullerton Elementary,0,"$12,402","$89,335"